Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
5530,0.47016204713065146,0.0796421872562133,0.0393468504777388,-0.19456944188446026,-0.2086973840928386,0.0008130552580442389,0.7276087996963345,0.779750223015165,0.8039922045709561,0.6329170383586084,0.7879444373645978,0.842160031533307
5531,0.4877324688747536,8.417174527449251e-05,4.1340056607844416e-05,0.006429862335425515,-0.018640931394700147,0.9127328149851844,0.7879444373645978,0.7611581920903956,0.839629985558055,0.6329170383586084,0.7879444373645978,0.7879444373645978
5532,0.3942078444716727,0.3589942756202468,0.1774845046389041,0.3882421411836634,0.41390972449014635,5.604635094700413e-12,0.7057245311250419,0.8606588098113521,0.842160031533307,0.6329170383586084,0.7879444373645978,0.8606588098113521
5533,0.4516952546000447,0.04980076638996971,0.024141395551743827,0.15353279691081748,0.18851654966988063,0.008477150830314457,0.7683544235838572,0.78093281483112,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.842160031533307
5534,0.3881106465193481,0.12935203270994533,0.06341502069088699,-0.24419958985341028,-0.28285587203262397,2.375506940668831e-05,0.7526018435920309,0.7790093192767159,0.839629985558055,0.6329170383586084,0.820186875271621,0.8258235122641903
5535,0.44656769717375777,0.006688887678655585,0.0032993828264647673,-0.05734594358249565,-0.034931484483112014,0.32796864690350025,0.7683544235838572,0.8458119797036817,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.7720089344369991
5536,0.47646111102143596,0.04485991580324949,0.022282237371730615,0.1476364949302406,0.14961373632441943,0.01139951446990524,0.7683544235838572,0.7772839706830962,0.8586296249097319,0.6329170383586084,0.820186875271621,0.842160031533307
5537,0.3402532458062966,0.2909448863935588,0.14189619500621833,0.3525105222774363,0.37411538833885166,5.344262858612291e-10,0.717259249819464,0.7526018435920309,0.8586296249097319,0.6329170383586084,0.820186875271621,0.8039922045709561
5538,0.4828674282803035,0.0002411165791218688,0.00011798760198551158,0.01086127888175923,0.029987585287126323,0.8531302925757965,0.7683544235838572,0.8458119797036817,0.820186875271621,0.6329170383586084,0.820186875271621,0.8070844829851532
5539,0.4790490749004593,0.04744890636262079,0.023453381723774175,-0.1513802663920656,-0.1721449490536657,0.00945610343176981,0.7683544235838572,0.6992329245326352,0.8039922045709561,0.6329170383586084,0.820186875271621,0.8232870311371651
5540,0.483804668728138,0.03437374593960978,0.01729280657305068,0.1303796304518653,0.10819844961706389,0.025632523697330087,0.7683544235838572,0.8039922045709561,0.842160031533307,0.6329170383586084,0.7879444373645978,0.842160031533307
5541,0.46845967573126357,0.06400684075479218,0.03197122583632703,0.17601344191689489,0.2040776750080651,0.002497645925589787,0.7327166425967584,0.6992329245326352,0.8586296249097319,0.6329170383586084,0.820186875271621,0.842160031533307
5542,0.44656769717375777,0.016382392903219852,0.00816462353431483,0.08999123484503527,0.09053008855600028,0.124308698663559,0.7683544235838572,0.5212683206419388,0.8232870311371651,0.6329170383586084,0.820186875271621,0.8606588098113521
5543,0.49173961132084026,0.0022158716728128518,0.0010938670969029439,-0.03305557951236585,-0.05413974857243346,0.573056505698306,0.7683544235838572,0.7276087996963345,0.8232870311371651,0.6329170383586084,0.820186875271621,0.8039922045709561
5544,0.41775332137212184,0.3731552240048665,0.18673786044772794,-0.3966786404097762,-0.411478298656055,1.7577251015081567e-12,0.7018578373406911,0.76392762640349,0.8039922045709561,0.6329170383586084,0.820186875271621,0.8232870311371651
5545,0.24866151100535394,0.0012796629916864838,0.0006348802155588328,0.025188971822029803,0.014426459948941853,0.6676388322590763,0.6516470245283804,0.8258235122641903,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.842160031533307
5546,0.3388731286443831,0.004699845203309926,0.0023163224532335965,-0.048072515641091544,-0.05762479226796437,0.4123155479859135,0.7369333858888452,0.5442724867053021,0.842160031533307,0.6329170383586084,0.820186875271621,0.842160031533307
5547,0.4763369449649373,0.014578256366346133,0.007235776294515197,-0.0847569737968682,-0.10584807131077563,0.14783829230062726,0.7369333858888452,0.5347367334829605,0.8039922045709561,0.6329170383586084,0.820186875271621,0.8039922045709561
5548,0.47423389668367344,0.023433219659750978,0.011339740766962378,-0.1058896478568011,-0.17409008972093876,0.07031402017933493,0.7018578373406911,0.5442724867053021,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.8606588098113521
5549,0.4066006567693441,1.1066317147223291e-06,5.578120498600355e-07,0.0007466636844478576,0.044495092763871216,0.9898462417661822,0.7683544235838572,0.7467863880317632,0.8586296249097319,0.6329170383586084,0.820186875271621,0.8232870311371651
5550,0.485097290253835,0.03318586608063272,0.016380234099345303,0.12694961737755792,0.12286805214941489,0.029815268483462103,0.7879444373645978,0.76392762640349,0.842160031533307,0.6329170383586084,0.7879444373645978,0.8606588098113521
5551,0.4708773918393103,0.05699820821425627,0.028349333474495635,0.166035423032385,0.19127216561518412,0.004375690544299397,0.7683544235838572,0.7430419268510259,0.8039922045709561,0.6329170383586084,0.7879444373645978,0.8232870311371651
5552,0.4643400737782472,0.12030588474230315,0.058558455671505055,0.23520001625582665,0.24938324304996676,4.783741165133936e-05,0.717259249819464,0.8039922045709561,0.839629985558055,0.6329170383586084,0.8070844829851532,0.8606588098113521
5553,0.45525661244890114,0.09483432772327942,0.04725252403070988,0.21241569275101574,0.2377123990463284,0.00024995206695030886,0.7403451745220958,0.7934168508965855,0.8606588098113521,0.6329170383586084,0.820186875271621,0.842160031533307
